;teks;label
199;['nyaman', 'makan', 'lumayan', 'cuma', 'kamar', 'lebih', 'sempit', 'foto', 'comfort', 'tidak', 'berisik'];1
200;['senang', 'walaupun', 'beri', 'nomor', 'kamar', 'paling', 'ujung'];1
201;['nyaman', 'tenang', 'jadi', 'inap', 'sini', 'luar', 'biasa'];1
202;['sangat', 'recommended', 'hotel', 'sangat', 'timpal', 'harga', 'room', 'nya', 'sangat', 'nyaman', 'wangi', 'bersih', 'terus', 'tingkat', 'besok', 'kalau', 'kunjung', 'jogja', 'akan', 'yellow', 'star'];1
203;['bagus', 'tingkatin', 'layan'];1
204;['kamar', 'nyaman', 'istirahat'];1
205;['bagus', 'tidak', 'rokok', 'anda', 'okok', 'saran', 'tidak', 'inap', 'hotel'];1
206;['sangat', 'muas', 'inap', 'sini', 'layan', 'ramah', 'lokasi', 'strategis', 'romantis', 'sekali', 'tempat'];1
207;['lokasi', 'strategis', 'dapat', 'pandang', 'kamar', 'bagus', 'arah', 'timur', 'pas', 'pagi', 'liat', 'sunrise', 'layan', 'muas', 'ramah'];1
208;['inap', 'malam', 'cukup', 'bagus'];1
209;['seluruh', 'bagus', 'kali', 'time', 'yogya', 'balik', 'sini'];1
210;['nyaman', 'bersih', 'layan', 'luar', 'biasa'];1
211;['kamar', 'tepat', 'istirahat', 'semua', 'lancar'];1
212;['bersih', 'cuma', 'beda', 'sama', 'foto', 'sempit', 'tapi', 'tidak', 'apa', 'lah', 'buat', 'minimal', 'budget', 'check', 'in', 'sini'];1
213;['selalu', 'hotel', 'walaupun', 'coba', 'hotel', 'hotel', 'paling', 'nyaman', 'best', 'value'];1
214;['sangat', 'nyaman', 'harga', 'ramah', 'kantong'];1
215;['hotel', 'bersih', 'layan', 'bagus', 'makan', 'enak', 'cuma', 'sandal', 'hotel', 'kasih', 'kan', 'orang', 'inap', 'seluruh', 'bagus'];1
216;['tempat', 'nyaman', 'resepsionis', 'ramah', 'pokok', 'sesal', 'inap', 'sini'];1
217;['sangat', 'kesan', 'inap', 'yellow', 'star', 'gejayan', 'room', 'nya', 'sesuai', 'pesan', 'handuk', 'bersih', 'bauk', 'apek', 'tata', 'ruang', 'bagus', 'dekat', 'kota', 'makan', 'banyak', 'dekat', 'kampus', 'pandang', 'keren', 'liat', 'sunset', 'pegawai', 'sangat', 'ramah', 'bantu'];1
218;['hotel', 'deket', 'kampus', 'mudah', 'akses', 'deket', 'tempat', 'makan', 'kamar', 'bersih', 'sangat', 'baik', 'ramah', 'staf', 'biasa', 'saja', 'sarap', 'baru', 'mulai', 'jam'];1
219;['bagus', 'nyaman', 'lokasi', 'strategis'];1
220;['hotel', 'bersih', 'layan', 'karyawan', 'hotel', 'ramah'];1
221;['kamar', 'bersih', 'tugas', 'nya', 'ramah'];1
222;['room', 'kamar', 'mandi', 'bersih', 'sarap', 'sesuai', 'harga'];1
223;['harga', 'jangkau', 'kamar', 'bagus', 'letak', 'tengah', 'kota'];1
224;['resepsion', 'ramah', 'sekali', 'barang', 'barang', 'langsung', 'bawa', 'kamar', 'hotel', 'nyaman', 'banget', 'aman'];1
225;['bersih', 'layan', 'bagus', 'ramah'];1
226;['seluruh', 'hotel', 'bagus', 'harga', 'murah', 'kualitas', 'kamar', 'sangat', 'baik', 'lokasi', 'strategis', 'tengah', 'tengah', 'jalan', 'gejayan', 'dekat', 'pusat', 'toko'];1
227;['ramah', 'nyaman', 'variasi', 'makan', 'banyak'];1
228;['hotel', 'bersih', 'layan', 'ramah', 'top', 'pokok'];1
229;['cukup', 'baik', 'dar', 'libur', 'keluarga'];1
230;['bisa', 'ngerepemandangan', 'banyak', 'cuma', 'hari', 'suka', 'sama', 'cepat', 'layan'];1
231;['dua', 'kali', 'inap', 'hotel', 'selalu', 'puas', 'pasti', 'bakal', 'balik', 'kalau', 'jogja', 'layan', 'ramah', 'banget', 'kamar', 'nyaman', 'bersih', 'kamar', 'tempat', 'tidur', 'super', 'besar', 'kafe', 'atap', 'mantap', 'banget', 'deh', 'tagih', 'sumpah', 'minum', 'selamat', 'datang', 'nikmat', 'suasana', 'sore', 'malam', 'jogja', 'lampu', 'lampu', 'gitu', 'kadang', 'live', 'music', 'jadi', 'makin', 'enak', 'suasana', 'lampu', 'pada', 'meja', 'ada', 'dan', 'hotel', 'sedia', 'sabun', 'shampoo', 'condi', 'gede', 'jadi', 'repot', 'kecil', 'kecil', 'sumpah', 'suka', 'banget', 'hotel', 'juga', 'instagrammable', 'banget', 'banyak', 'lukis', 'dinding', 'dan', 'banyak', 'spot', 'foto'];1
232;['kamar', 'nyaman', 'layan', 'bagus', 'atap', 'cocok', 'buat', 'nikmat', 'sunset', 'malam', 'hari'];1
233;['tempat', 'nya', 'oke', 'banget', 'lokasi', 'strategis'];1
234;['fasilitas', 'layan', 'muas'];1
235;['minimal', 'bersih', 'ramah', 'kota', 'mana', 'dekat'];1
236;['alam', 'inap', 'sini', 'cukup', 'senang', 'staf', 'hotel', 'ramah', 'sigap', 'bantu', 'bawa', 'koper', 'kamar', 'hotel', 'nyaman', 'bersih', 'oke', 'lokasi', 'hotel', 'ada', 'tengah', 'kota', 'dekat', 'pusat', 'kota', 'seluruh', 'puas', 'banget', 'sama', 'hotel', 'layan', 'thank', 'kamu', 'yellow', 'star', 'gejayan', 'hotel', 'traveloka'];1
237;['inap', 'bisnis', 'kunjung', 'kerja', 'jogjakarta', 'kesan', 'pertama', 'kamar', 'nyaman', 'bersih', 'senang', 'inap', 'sini', 'terima', 'kasih'];1
238;['hotel', 'paling', 'pas', 'buat', 'keliling', 'area', 'gejayan', 'rapi', 'bersih', 'nyaman'];1
239;['hotel', 'bagus', 'nyaman', 'modern'];1
240;['kamar', 'layan', 'muas'];1
241;['hotel', 'bagus', 'bersih', 'pelayaanan', 'muas', 'harga', 'cukup', 'jangkau'];1
242;['hotel', 'bagus', 'bersih', 'layan', 'sangat', 'ramah'];1
243;['bersih', 'ramah', 'nyaman', 'layan', 'sopan'];1
244;['strategis', 'nyaman', 'bersih', 'recommended'];1
245;['mantap', 'sekali', 'hotel', 'sangat', 'nyaman', 'sekali', 'besok', 'kalau', 'jogja', 'tagih', 'inap', 'sana'];1
246;['hotel', 'bagus', 'sudah', 'tiga', 'kali', 'nya', 'kesini'];1
247;['kamar', 'bagus', 'rapi', 'tempat', 'strategis'];1
248;['bersih', 'tempat', 'oke', 'harga', 'jangkau'];1
249;['bagus', 'harga', 'kamar', 'fluktuatif', 'gantung', 'hari', 'momen'];1
250;['hotel', 'sangat', 'bersih', 'nyaman'];1
251;['lokasi', 'nya', 'strategis', 'nyaman', 'bersih', 'layan', 'sangat', 'baik', 'sarap', 'muas', 'mungkin', 'kalau', 'jogja', 'hotel', 'lagi', 'cuma', 'bisa', 'cek', 'in', 'lebih', 'awal', 'mungkin', 'lagi', 'penuh', 'room', 'nya', 'terima', 'kasih', 'yellow', 'star'];1
252;['thank', 'kamu', 'hotel', 'nyaman', 'rofftopnya', 'asyik', 'banget'];1
253;['salah', 'satu', 'hotel', 'nyaman', 'malam', 'kota', 'yogyakarta', 'dekat', 'tempat', 'area', 'makan', 'mall'];1
254;['lumayan', 'sesuai', 'harga', 'nyaman'];1
255;['senang', 'es', 'coklat', 'atap', 'enak'];1
256;['bersih', 'nyaman', 'recommended', 'istirahat', 'libur', 'jogja'];1
257;['hotel', 'bagus', 'kamar', 'kecil', 'pinter', 'dekorasi'];1
258;['hotel', 'bagus', 'harga', 'murah'];1
259;['dua', 'kali', 'sini', 'dapat', 'upgrade', 'room', 'free', 'mantap'];1
260;['recommended', 'pokok', 'balik', 'kesana'];1
261;['bersih', 'oke', 'sarap', 'variasi', 'restoran', 'atap', 'seluruh', 'oke'];1
262;['recommended', 'layan', 'mantap'];1
263;['check', 'in', 'jam', 'kamar', 'di', 'pesan', 'habis', 'terus', 'free', 'upgrade', 'sweet', 'room', 'betapa', 'untung', 'aku'];1
264;['nyaman', 'strategis', 'tengah', 'kota'];1
265;['muas', 'bersih', 'lokasi', 'mudah', 'jangkau'];1
266;['mantap', 'layan', 'bagus', 'kamar', 'rapi', 'bagus'];1
267;['faslitas', 'sangat', 'muas', 'kamar', 'bersih', 'nyaman'];1
268;['receptionnya', 'ramah', 'bantu', 'dekat', 'tempat', 'makan', 'trans', 'yogya', 'terima', 'kasih'];1
269;['muas', 'harga', 'murah'];1
270;['tempat', 'sesuai', 'foto', 'baik'];1
271;['bersih', 'nyaman', 'ramah', 'strategis', 'recommended', 'hotel', 'bintang'];1
272;['bagus', 'banget', 'kamar', 'hotel', 'tidak', 'terlalu', 'jauh', 'dari', 'malioboro'];1
273;['bagus', 'place', 'tempat', 'istirahat', 'enak', 'nyaman', 'sekali'];1
274;['over', 'semua', 'hotel', 'nyaman', 'sekali', 'tempat', 'tidur', 'empuk', 'kamar', 'mandi', 'oke', 'banget', 'lokasi', 'strategis', 'utama', 'atap', 'yang', 'keren', 'pas', 'banget', 'ujan', 'jadi', 'bisa', 'mana', 'terimakasih', 'yellow', 'star', 'hotel', 'yogyakarta', 'bakal', 'balik', 'inap', 'sini'];1
275;['kamar', 'enak', 'banget', 'upgrade', 'deluxe', 'free', 'ini', 'bukan', 'alam', 'pertama', 'selalu', 'senang', 'kalau', 'yellowstar', 'selalu', 'kembali', 'kembali'];1
276;['nyaman', 'design', 'interior', 'bagus', 'makan', 'asa', 'enak'];1
277;['selalu', 'muas', 'kalau', 'inap', 'sini'];1
278;['kamar', 'bersih', 'layan', 'muas'];1
279;['kamar', 'bersih', 'pegawai', 'ramah'];1
280;['layan', 'baik', 'hotel'];1
281;['kamar', 'luas', 'suasana', 'nyaman'];1
282;['nyaman', 'bersih', 'cocok', 'buat', 'transit'];1
283;['sangat', 'baik', 'layan', 'ramah', 'ramah'];1
284;['cukup', 'muas', 'lokasi', 'strategis', 'satpam', 'sopan', 'banget'];1
285;['kamar', 'wc', 'nya', 'bersih', 'anak', 'anak', 'senang', 'inap', 'yellow', 'star', 'gejayan'];1
286;['bagus', 'murah', 'layan', 'ramah'];1
287;['harga', 'segitu', 'bagus', 'hotel', 'allahmdullh', 'kamar', 'bersih', 'pokok', 'muas', 'kakak', 'kakak', 'ramah', 'ramah', 'dan', 'suami', 'senang'];1
288;['fasilitas', 'kamar', 'oke', 'bangt', 'recommended', 'banget'];1
289;['kamar', 'bersih', 'nyaman', 'kamar', 'mandi', 'sangat', 'bersih', 'dekat', 'pusat', 'kota', 'gampang', 'cari', 'transport', 'mana', 'mana'];1
290;['terima', 'kasih', 'yellow', 'star', 'inap', 'hotel', 'sebut', 'tinggal', 'banyak', 'kesan', 'saya'];1
291;['tempat', 'bagus', 'kamar', 'lumayan', 'kamar', 'mandi', 'besar'];1
292;['layan', 'baik', 'proses', 'check', 'in', 'cepat', 'harga', 'tolong'];1
293;['lumayan', 'bagus', 'lah', 'sederhana', 'bagus', 'cocok', 'buat', 'kalian', 'lagi', 'libur'];1
294;['nyaman', 'tempat', 'istirahat', 'bersih', 'ramah'];1
295;['suka', 'kamar', 'bersih', 'rapi', 'staf', 'kerja', 'ciri', 'arif', 'lokal', 'yogyakarta', 'sopan', 'adab', 'kesan'];1
296;['kamar', 'bagus', 'harga', 'jangkau'];1
297;['muas', 'lebih', 'tingkat'];1
298;['muas', 'layan', 'bagus', 'rekomendasi'];1
299;['rate', 'harga', 'sampai', 'rb', 'hotel', 'layak', 'di', 'rekomendasi', 'tempat', 'bersih', 'nyaman', 'deket', 'kampus', 'sadhar', 'uny'];1
300;['bagus', 'layan', 'harga', 'jangkau', 'bisa', 'hotel', 'bintang', 'layan', 'muas', 'fasilitas', 'lengkap'];1
301;['kamar', 'bagus', 'bersih', 'sesuai', 'harga'];1
302;['listrik', 'kamar', 'sempat', 'mati', 'saklarnya', 'rusak', 'tangan', 'laku', 'baik', 'terima', 'kasih'];1
303;['budget', 'hotel', 'gejayan', 'ok', 'dekat', 'ugm', 'uny'];1
304;['hotel', 'bersih', 'layan', 'baik', 'gampang', 'mau', 'mana'];1
305;['layan', 'ramah', 'hotel', 'bersih', 'sangat', 'jangkau'];1
306;['bagus', 'bersih', 'nyaman', 'layan', 'baik'];1
307;['bagus', 'rekomendasi', 'temen', 'libur', 'jogja'];1
308;['lokasi', 'strategis', 'nyaman', 'layan'];1
309;['fasilitas', 'oke', 'mantap', 'lah', 'layan', 'lokasi', 'strategis', 'jalan', 'besar'];1
310;['proses', 'check', 'in', 'cepat', 'layan', 'ramah', 'ruang', 'bersih', 'san', 'nyaman', 'sarap', 'enak', 'lengkap'];1
311;['makan', 'enak', 'layan', 'bagus', 'letak', 'tengah', 'kota', 'harga', 'sahabat', 'akses', 'mana', 'mudah'];1
312;['hotel', 'bersih', 'nyaman', 'layan', 'muas'];1
313;['bersih', 'nyaman', 'mana', 'deket', 'staf', 'nyaman', 'valet', 'nya', 'responsif'];1
314;['kamar', 'bersih', 'layan', 'ramah', 'nyaman', 'interior', 'modern', 'banget'];1
315;['layan', 'bagus', 'pegawai', 'ramah', 'ramah', 'kamar', 'hotel', 'bersih', 'cukup', 'besar', 'lokasi', 'strategis', 'mau', 'mana', 'dekat'];1
316;['sering', 'inap', 'sini', 'kemarin', 'pesan', 'kamar', 'satu', 'deluxe', 'kasih', 'bonus', 'deluxe', 'semua', 'muas'];1
317;['tempat', 'cukup', 'strategis', 'nyaman', 'aman', 'bersih', 'suka'];1
318;['pilih', 'inap', 'oke', 'buat', 'backpacker'];1
319;['senang', 'dekat', 'hartono', 'mall'];1
320;['ramah', 'bersih', 'fasilitas', 'sesuai', 'strategis'];1
321;['staf', 'ramah', 'dekat', 'pusat', 'didik'];1
322;['kamar', 'sih', 'kecil', 'nyaman', 'bersih', 'ac', 'dingin', 'tenang', 'makan', 'enak', 'murah'];1
323;['jalan', 'bisnis', 'kali', 'senang', 'berkat', 'istirahat', 'nyaman', 'hotel', 'selain', 'kerja', 'semua', 'kerja', 'saya', 'di', 'sky', 'kafe', 'buat', 'pikir', 'penat', 'terimakasih'];1
324;['enak', 'nyaman', 'layan', 'ramah', 'bersih', 'oke'];1
325;['bagus', 'ramah', 'akses', 'kuliner', 'mudah'];1
326;['jadi', 'perfect', 'resepsionis', 'ramah', 'sangat', 'bantu', 'proses', 'check', 'in', 'cepat', 'bednya', 'bersih', 'kamar', 'mandi', 'bersih', 'harum', 'pengap', 'memang', 'tempat', 'sampah', 'cuma', 'kamar', 'mandi', 'over', 'semua', 'sangat', 'puas', 'inap', 'sini', 'tempat', 'strategis', 'akses', 'mana', 'gampang', 'bakal', 'yellow', 'star', 'deh', 'kalau', 'libur', 'jogja', 'terima', 'kasih', 'yellow', 'star'];1
327;['interior', 'kamar', 'sangat', 'bagus', 'kamar', 'bersih', 'kamar', 'lumayan', 'luas', 'sangat', 'nyaman', 'gaduh', 'roof', 'top', 'nyaman', 'indah', 'pandang', 'bakal', 'inap', 'sana'];1
328;['recommended', 'kamar', 'kamar', 'mandi', 'bersih'];1
329;['hotel', 'luas', 'ukur', 'harga', 'segitu', 'bagus', 'bersih', 'lumayan', 'dekat', 'mana', 'bisa', 'kasih', 'komentar', 'makan', 'tidak', 'ambil', 'ada', 'sarap', 'seluruh', 'bagus'];1
330;['tempat', 'asyik', 'kamar', 'bagus', 'seluruh', 'mantap'];1
331;['senang', 'deket', 'mana', 'manaa', 'pandang', 'indaah', 'harga', 'ramah', 'kantong'];1
332;['recommended', 'banget', 'akses', 'mana', 'gampang', 'pandang', 'nya', 'bagus', 'layan', 'ramah', 'bersih', 'top', 'banget', 'cuma', 'saran', 'kasih', 'tong', 'sampah', 'soal', 'tong', 'sampah', 'cuma', 'di', 'kamar', 'mandi', 'pokok', 'hotel', 'recommended', 'lah', 'jogja', 'ke', 'hotel', 'lagi'];1
333;['murah', 'nyaman', 'enak', 'pokok'];1
334;['hotel', 'nyaman', 'lokasi', 'strategis', 'balik', 'kesini'];1
335;['lokasi', 'sangat', 'nyaman', 'kamar', 'bersih', 'senang'];1
336;['senang', 'libur', 'jogja', 'inap', 'sini'];1
337;['kamar', 'bagus', 'walaupun', 'dapat', 'twin', 'king', 'pas', 'habis'];1
338;['fasilitas', 'hotel', 'muas', 'harga', 'jangkau'];1
339;['luar', 'lihat', 'sederhana', 'pas', 'check', 'in', 'masuk', 'kamar', 'kagum', 'kamar', 'nyaman', 'bersih', 'design', 'kamar', 'kamar', 'mandi'];1
340;['jadi', 'far', 'jadi', 'bagus', 'startegis', 'meski', 'kamar', 'cukup', 'kecil', 'tetap', 'nyaman', 'harga', 'tawar', 'sesuai'];1
341;['nyaman', 'sekali', 'betistirahat', 'tempat', 'strategis'];1
342;['nyaman', 'ditambahin', 'swimming', 'pool', 'lebih', 'keren'];1
343;['bersih', 'istirahat', 'cukup', 'nyaman'];1
344;['hotel', 'bersih', 'posisi', 'strategis', 'dekat', 'kampus', 'uny', 'ugm', 'dekat', 'dengan', 'kuliner'];1
345;['recommended', 'bersih', 'kamar', 'nyaman'];1
346;['fasilitas', 'maksimal', 'betul', 'harga', 'murah', 'dari', 'nett', 'harga'];1
347;['semua', 'baik', 'sangat', 'muas', 'segi', 'mana', 'rekomendasi', 'abis', 'deh'];1
348;['pelayananya', 'oke', 'tempat', 'bersih', 'pokok', 'enak', 'si', 'buat', 'stay'];1
349;['bersih', 'layan', 'ramah', 'harga', 'jangkau', 'terimakasih', 'traveloka', 'yellow', 'star', 'hotel'];1
350;['luar', 'biasa', 'sangat', 'puas', 'inap', 'yellow', 'star'];1
351;['hotel', 'baru', 'suka', 'dekorasi', 'kamar', 'nya', 'kasur', 'nya', 'empuk', 'harga', 'jangkau', 'lokasi', 'nya', 'strategis', 'layan', 'nya', 'ramah', 'ramah', 'matur', 'nuwun'];1
352;['lokasi', 'tengah', 'kota', 'banyak', 'tempat', 'makan', 'sekitar'];1
353;['senang', 'tipe', 'kamar', 'terlalu', 'luas', 'bersih', 'nyaman', 'tugas', 'hotel', 'ramah'];1
354;['kamar', 'nyaman', 'layan', 'muas'];1
355;['lokasi', 'strategis', 'layan', 'ramah', 'harga', 'jangkau'];1
356;['hotel', 'bagus', 'minimal', 'design', 'nya', 'modern'];1
357;['sangat', 'cocok', 'urus', 'bisnis', 'suasana', 'tenang', 'cocok', 'istirahat'];1
358;['kamar', 'bersih', 'sarap', 'layan', 'cepat', 'bagus'];1
359;['terima', 'kasih', 'free', 'upgrade', 'deluxe', 'kamar', 'bersih', 'makan', 'suasana', 'bener', 'bener', 'nyaman', 'cocok', 'buat', 'istirahat'];1
360;['suka', 'sekali', 'sama', 'hotel'];1
361;['tempat', 'bersih', 'nyaman', 'sarap', 'enak', 'recommended'];1
362;['crew', 'hotel', 'sangat', 'sahabat', 'bantu', 'hal', 'apa', 'masuk', 'cari', 'perlu', 'kendara'];1
363;['kamar', 'nyaman', 'bersih', 'lokasi', 'hotel', 'strategis', 'resepsionis', 'ramah', 'siap', 'bantu', 'akan', 'datang', 'terima', 'kasih'];1
364;['hotel', 'bagus', 'bersih', 'terlalu', 'jauh', 'bandara', 'wifi', 'lancar', 'shower', 'kencang', 'air', 'panas', 'dingin'];1
365;['top', 'abis', 'pokok', 'jangan', 'tidak', 'mampir'];1
366;['layan', 'baik', 'harga', 'jangkau'];1
367;['kamar', 'nyaman', 'kamar', 'mandi', 'bersih'];1
368;['nyaman', 'bersih', 'recommended', 'banget', 'lah', 'kali', 'inap', 'sini'];1
369;['hotel', 'recommended', 'banget', 'terimakasih'];1
370;['layan', 'muas', 'tempat', 'bersih'];1
371;['cukup', 'nyaman', 'recommended', 'banget'];1
372;['nyaman', 'bersih', 'layan', 'baik', 'sekali', 'cepat', 'tanggap'];1
373;['buruk', 'suka', 'kok', 'sama', 'suasana', 'kamar', 'bersih', 'makan', 'enak'];1
374;['kamar', 'nyaman', 'lengkap', 'bersih', 'ada', 'pusat', 'kota', 'layan', 'ramah'];1
375;['kesan', 'sekali', 'hotel', 'bagus', 'kamar', 'nyaman', 'ac', 'dingin', 'bersih', 'terima', 'kasih', 'yellow', 'star', 'terima', 'kasih', 'jogja'];1
376;['kecewa', 'cukup', 'nyaman'];1
377;['bagus', 'sangat', 'puas', 'fasilitas'];1
378;['hotel', 'bersih', 'dipinjemin', 'hairdariyer', 'cara', 'seluruh', 'puas', 'lama', 'stay', 'yellow', 'star', 'gejayan'];1
379;['bagus', 'tempat', 'nyaman', 'strategis'];1
380;['staf', 'resepsionis', 'ramah', 'recommended', 'kali', 'inap', 'sini'];1
381;['layan', 'ramah', 'banget', 'parkir', 'bersih', 'rekomended', 'buat', 'libur', 'jogja', 'deh'];1
382;['inap', 'lama', 'hari', 'malam', 'sini', 'dapat', 'layan', 'muas', 'staf', 'ramah', 'cepat', 'tanggap', 'bagus'];1
383;['nyaman', 'layan', 'bagus', 'bersih'];1
384;['akses', 'mudah', 'jangkau', 'cari'];1
385;['hotel', 'bersih', 'nyaman', 'lokasi', 'strategis'];1
386;['kamar', 'nyaman', 'bersih', 'rapi', 'layan', 'bagus', 'pandang', 'lantai', 'sangat', 'tawan', 'tingkat'];1
387;['kamar', 'nyaman', 'bersih', 'makan', 'sedia', 'enak'];1
388;['bagus', 'banget', 'kamar', 'bersih', 'deket', 'candi', 'prambanan', 'bandara'];1
389;['alam', 'inap', 'yellow', 'star', 'sangat', 'senang', 'sedikit', 'saran', 'kamar', 'kasih', 'tempat', 'sampah', 'mungkin', 'lebih', 'bagus'];1
390;['sesuai', 'tawar', 'nyaman', 'bersih'];1
391;['kamar', 'nyaman', 'bersih', 'kamar', 'mandi', 'nyaman', 'suasana', 'kayu', 'kayu', 'bagus', 'beda', 'hotel', 'hotel', 'atap', 'nya', 'nyaman'];1
392;['mantap', 'hotel', 'baru', 'bersih', 'lokasi', 'strategis'];1
393;['lokasi', 'strategis', 'kamar', 'nyaman', 'kesan', 'sensual', 'kuat', 'dinding', 'kamar', 'mandi', 'kaca', 'transparant', 'bisa', 'tutup', 'tirai', 'love'];1
394;['layan', 'ramah', 'kamar', 'selalu', 'bersih', 'wangi', 'recommended'];1
395;['senang', 'inap', 'sini', 'akan', 'balik', 'kesini', 'kalau', 'jogja'];1
396;['hotel', 'bersih', 'linen', 'wangi', 'handuk', 'wangi', 'jauh', 'lebih', 'baik', 'hotel', 'harga', 'sama', 'lain', 'ya', 'milik', 'the', 'sore', 'lantai', 'bengong', 'liatin', 'daerah', 'gejayan', 'masuk', 'harga', 'kamar', 'loh', 'senang'];1
397;['cukup', 'muas', 'mantap'];1
398;['muas', 'murah', 'dapat', 'fasilitas', 'bagus'];1
399;['bersih', 'murah', 'kamar', 'di', 'upgrade'];1
400;['layan', 'ramah', 'ramah', 'bersih', 'kamar', 'nyaman', 'buat', 'istirahat'];1
401;['hotel', 'konsep', 'anak', 'muda', 'bener', 'bener', 'nyaman'];1
402;['sangat', 'muas', 'bersih', 'nyaman'];1
403;['hotel', 'bersih', 'cukup', 'nyaman', 'tempat', 'inap', 'jogyakarta'];1
404;['hotel', 'nya', 'nyaman', 'bersih', 'layan', 'bagus'];1
405;['fasilitas', 'nya', 'cukup', 'muas'];1
406;['tempat', 'bersih', 'nyaman', 'recommended'];1
407;['hotel', 'nyaman', 'recommended', 'bangat', 'dekat', 'halte', 'transjogja'];1
408;['fasilitas', 'oke', 'layan', 'mantap'];1
409;['bersih', 'layan', 'parkir'];1
410;['senang', 'libur', 'keluarga', 'kamar', 'yang', 'besar', 'jadi', 'bawa', 'anak', 'kecil', 'cukup', 'lapang'];1
411;['nyaman', 'banget', 'walaupun', 'kamar', 'minimal', 'kasur', 'buat', 'males', 'buat', 'ingin', 'bangun', 'sangkin', 'nyaman'];1
412;['kamar', 'kecil', 'mungkin', 'harga', 'promo', 'murah', 'ketawa', 'layan', 'nyaman', 'tetap', 'baik', 'kunjung', 'tiga', 'jauh', 'selalu', 'puas'];1
413;['hotel', 'nyaman', 'recommended', 'banget'];1
414;['bersih', 'layan', 'mantap', 'strategis'];1
415;['nyaman', 'cukup', 'bersih', 'suasana', 'tenang'];1
416;['nyaman', 'bersih', 'dekat', 'ugm'];1
417;['cukup', 'nyaman', 'inap', 'yellow', 'hotel'];1
418;['kamar', 'sangat', 'nyaman', 'buat', 'istirahat'];1
419;['hotel', 'keren', 'buat', 'mau', 'irit', 'budget'];1
420;['fasilitas', 'sesuai', 'harga', 'inap', 'sini', 'tentu'];1
421;['jadi', 'far', 'jadi', 'bagus', 'layan', 'baik', 'muas'];1
422;['nyaman', 'banget', 'style', 'nya', 'kini'];1
423;['lokasi', 'pas', 'kualitas', 'baik', 'oke'];1
424;['muas', 'senang', 'pandang', 'cukup', 'bagus'];1
425;['semua', 'senang', 'muas'];1
426;['sangat', 'recommended', 'hotel', 'family', 'lokasi', 'dekat', 'pusat', 'ramai', 'mudah', 'cari', 'makan', 'layan', 'sangat', 'muas', 'sangat', 'bersih'];1
427;['bagus', 'nyaman', 'staf', 'ramah', 'lokasi', 'strategis', 'kamar', 'sangat', 'nyaman', 'bersih', 'lebih', 'tingkat'];1
428;['bagus', 'bersih', 'tempat', 'gampang', 'jangkau'];1
429;['makan', 'enak', 'respon', 'staf', 'sangat', 'baik'];1
430;['kali', 'bagus', 'la', 'layan'];1
431;['muas', 'terima', 'kasih', 'banyak', 'atas', 'layan', 'nya'];1
432;['staf', 'ramah', 'kamar', 'bersih', 'proses', 'check', 'in', 'check', 'out', 'cepat', 'tamu', 'tunggu', 'terlalu', 'lama', 'tamu', 'dapat', 'evening', 'coffee', 'tea', 'atap', 'cocok', 'habis', 'waktu', 'sore'];1
433;['lokasi', 'ada', 'tempat', 'bagus', 'bandara', 'tidak', 'terlalu', 'jauh'];1
434;['hotel', 'kecil', 'nyaman', 'bersih'];1
435;['lokasi', 'hotel', 'nya', 'strategis', 'kamar', 'nya', 'bersih', 'recommended', 'inap', 'sini'];1
436;['nyaman', 'senang', 'bersih', 'asyik', 'buat', 'inap', 'libur', 'keluarga'];1
437;['pelayanannyaa', 'cepat', 'baik'];1
438;['salah', 'satu', 'hotel', 'favorit', 'jogja'];1
439;['lumayan', 'sih', 'mungkin', 'transportasi', 'lebih', 'tingkat'];1
440;['kamar', 'bersih', 'layan', 'baik', 'cepat', 'pertama', 'masuk', 'kamar', 'ac', 'bisa', 'hidup', 'lalu', 'cepat', 'baik'];1
441;['staf', 'sangat', 'ramah', 'hotel', 'bersih'];1
442;['nyaman', 'bersih', 'harga', 'sahabat', 'kalo', 'jogja', 'sudah', 'inap', 'yellow', 'star', 'edisi', 'libur'];1
443;['inap', 'hotel', 'nyaman', 'staf', 'nya', 'ramah', 'deket', 'tempat', 'tempat', 'makan'];1
444;['fasilitas', 'oke', 'bersih', 'tempat', 'instagramable', 'atas', 'lounge'];1
445;['dekat', 'masjid', 'tempat', 'makan', 'bersih'];1
446;['layan', 'hotel', 'cukup', 'baik', 'sesuai', 'harga'];1
447;['layan', 'ramah', 'kamar', 'bersih'];1
448;['bersih', 'layan', 'ramah', 'deket', 'mana', 'mana'];1
449;['seluruh', 'baik', 'lokasi', 'strategis', 'harga', 'relatif', 'murah'];1
450;['sangat', 'nyaman', 'lokasi', 'cukup', 'strategis'];1
451;['layan', 'security', 'kurang', 'perhati', 'tamu'];1
452;['sangat', 'muas', 'harga', 'jangkau'];1
